iter	x	y	new
49	0.732167468664698	0.772796376147997	0
49	0.711193592012689	0.325512523410875	0
49	0.729036877203475	0.159237341666638	0
49	0.676315529113566	0.213036137468693	1
49	0.844816849934352	0.732109310064238	0
49	0.631680290734645	0.758939572197499	1
49	0.65278217279881	0.506761678078767	1
49	0.750373854979071	0.568458834919937	0
49	0.226486236263116	0.428734027757137	1
49	0.206713156103441	0.871415088531998	0
49	0.401147534692653	0.783721061038975	0
49	0.615620289206674	0.59883453415475	1
49	0.572558376916634	0.776244914563824	0
49	0.572033275930666	0.733212244471797	1
49	0.780933417314755	0.582519524655485	1
49	0.330403349154424	0.788899862009828	0
49	0.176761971823758	0.36085303809561	0
49	0.149353346872519	0.168248753263006	0
49	0.795366102226691	0.660082881132663	1
49	0.821073708662331	0.180879702111225	0
49	0.323991049126788	0.689635262323448	0
49	0.680935306758531	0.663184579836068	1
49	0.811456223727749	0.703063321690061	1
49	0.335197690024921	0.372395747397233	1
49	0.0896245608987204	0.238916156550564	0
49	0.730022161644938	0.648792223069732	0
49	0.598998268930378	0.699560036557678	0
49	0.731488897254738	0.23759438321477	0
49	0.698298717624513	0.542662975211711	0
49	0.661836940356141	0.708878420856161	0
49	0.621497252610559	0.210245970180454	1
49	0.145425419511061	0.280907754763084	1
49	0.206438726428099	0.806152754435583	0
49	0.290743045838562	0.37241893701058	0
49	0.597326103503157	0.753664944392669	1
49	0.608552841104234	0.290619937031675	0
49	0.860470522740554	0.719958256453882	0
49	0.217598945839052	0.373219880418563	1
49	0.113862777408467	0.251840809292648	0
49	0.549017731280588	0.405549756314418	1
49	0.497222900390625	0.0780029296875	1
49	0.809996982053768	0.19533601119544	0
49	0.796001549161351	0.696716156725458	0
49	0.657186950112629	0.278246586929283	0
49	0.495063907233164	0.429814823071578	1
49	0.596833369563537	0.326933083238528	0
49	0.627660078909378	0.302249935572156	1
49	0.160865739575674	0.156734064841593	1
49	0.452974088859158	0.305872290756677	1
49	0.706503678864414	0.215847416039522	0
49	0.673981758726031	0.563679111356781	0
49	0.780588104448761	0.0971557450534693	0
49	0.833133068102145	0.218919192308449	1
49	0.755003398471658	0.212783230407048	0
49	0.339700138566644	0.397131499186257	1
49	0.698540979702582	0.559264076507385	1
49	0.147593231889103	0.28901794669627	0
49	0.609175550340111	0.672396502513034	1
49	0.401735551491328	0.585309533269297	0
49	0.807001455079247	0.787823225068361	0
49	0.825465890527397	0.60987452263436	0
49	0.595918664143806	0.33864847561184	1
49	0.294851253983861	0.294016773066231	1
49	0.73634991718625	0.676750480459052	0
49	0.659062114523389	0.199442977583011	0
49	0.39075865143429	0.647609452756638	1
49	0.795063088663004	0.15712817930075	0
49	0.741230344083824	0.159449675536797	0
49	0.532897816511171	0.523626643425406	0
49	0.713394412828884	0.667856372518761	0
49	0.196495912870727	0.222614140697619	0
49	0.228678148749492	0.396558911701309	0
49	0.163871955516001	0.389645443284314	0
49	0.491036857858611	0.691825107514173	0
49	0.680948244613378	0.359303225415714	0
49	0.639206607850605	0.775909548991449	0
49	0.519197249470063	0.366950707405917	1
49	0.150203740955904	0.204168398931103	0
49	0.210367428522698	0.276136008219436	0
49	0.634538127041964	0.333772271585757	1
49	0.716671080058553	0.770762312912007	0
49	0.622926043510171	0.18942510949064	1
49	0.714204250640963	0.178165573534911	1
49	0.383733205302214	0.709259835075419	0
49	0.804997104955446	0.237819120104711	1
49	0.894587873587807	0.658834261427386	0
49	0.169264822966567	0.252003340414301	0
49	0.155213052509446	0.147985968685182	0
49	0.723845634985192	0.21803910707245	0
49	0.259615683041888	0.801755203369043	0
49	0.185867667570517	0.273200828018559	0
49	0.591291371557787	0.287206282763208	0
49	0.629288005676592	0.595283482609239	0
49	0.327248705720618	0.321246841292315	1
49	0.70261162473417	0.729837402622839	1
49	0.727225793425008	0.277447437682841	0
49	0.801524009544608	0.67969093210163	0
49	0.827090225286069	0.699977747702766	1
49	0.12243226839955	0.251248568107003	1
49	0.674318587894813	0.277733689043107	0
49	0.647298595719875	0.375030751347731	0
49	0.629222625848712	0.720740871763421	0
49	0.626167599867906	0.671730417865998	1
49	0.878684511955971	0.678189530606561	0
49	0.163003890232255	0.291222463754213	1
49	0.81653439153925	0.710882998235492	0
49	0.650714989045629	0.709869036363909	0
49	0.176151693760735	0.844016874818383	1
49	0.409795906090249	0.642704123116052	1
49	0.734910723340128	0.557661898083247	0
49	0.776806305378951	0.177320488902255	0
49	0.633453369133351	0.677462262892073	0
49	0.792827611694787	0.692172826850544	0
49	0.213389931099705	0.385526981704949	0
49	0.597403907290003	0.235620026744962	0
49	0.669866782057119	0.480985482832311	1
49	0.631752939438303	0.720086768062283	0
49	0.604712226822801	0.601010252219676	0
49	0.278731178279271	0.798923597216609	1
49	0.781869052765454	0.700580018897783	1
49	0.298441226434843	0.333839060716524	0
49	0.624047185007355	0.549359641569307	0
49	0.158785634371996	0.859397646839711	1
49	0.570375640740092	0.348522491595701	1
49	0.601258063271934	0.390719842341955	1
49	0.218726013094999	0.303335437361208	0
49	0.781936503182457	0.711713731951125	1
49	0.447483816648418	0.283501710856724	1
49	0.677335905444601	0.722426219463835	0
49	0.783922869071891	0.719141458092579	1
49	0.702606458277451	0.66105983734846	0
49	0.651142021522329	0.274377490314373	0
49	0.113757136716941	0.333740366458853	0
49	0.825819376125569	0.623616245166656	0
49	0.103616533775988	0.225532211946923	0
49	0.27246395208961	0.375246861521944	1
49	0.762286141354782	0.623275740157747	0
49	0.193706702083924	0.242694730021365	1
49	0.690891004528324	0.69708523295607	1
49	0.680358988385328	0.573146454554409	0
49	0.290243996435402	0.384414035203702	0
49	0.146622648383518	0.408706634134805	1
49	0.312146323371131	0.81654603008903	0
49	0.584112949295188	0.462474178439269	0
49	0.35814597984432	0.294036661610327	0
49	0.799220862365363	0.234808915870044	1
49	0.646672571453376	0.370113137619416	1
49	0.155708981573291	0.869979837607173	1
49	0.687349359203187	0.702532791994432	1
49	0.887318126545328	0.658974664643613	0
49	0.64936110344434	0.730106672360703	1
49	0.160111853519447	0.761781937110068	1
49	0.637250765296188	0.272802118807722	1
49	0.61719505484814	0.291894970672381	0
49	0.579065189518184	0.0962404544937063	1
49	0.527515339228264	0.509178690127045	0
49	0.0981505517917594	0.345751759477703	0
49	0.832710238358271	0.67773108418079	1
49	0.613247728017203	0.630775876707823	0
49	0.649963117087207	0.620165622706002	0
49	0.463564550650709	0.422182394539464	0
49	0.0853258519461708	0.231306154208918	0
49	0.157071844461053	0.787009744666	0
49	0.192438764232298	0.32609930688098	1
49	0.475926418311678	0.39170134897695	0
49	0.31953773184156	0.339878447599712	1
49	0.640226662010826	0.679839138605624	0
49	0.286572152486897	0.811994987184255	1
49	0.633713785670761	0.653144127250201	1
49	0.169027018022884	0.337091798796536	1
49	0.891402032573288	0.588930531848837	0
49	0.580797673255421	0.476622409174043	0
49	0.801116943359375	0.58642578125	1
49	0.367698589053746	0.668346361979845	0
49	0.557138582001525	0.337103859831039	0
49	0.572961509734557	0.49177008983598	1
49	0.846068827566372	0.77329338408641	1
49	0.370258251928	0.263470539067743	0
49	0.256283458965695	0.362679410947598	0
49	0.308278115330698	0.375855814643541	0
49	0.567977219476199	0.387325714906532	0
49	0.697410718799894	0.474377657661453	1
49	0.762940513430487	0.188422056420513	1
49	0.536527859754002	0.737703724095643	0
49	0.160920980555354	0.382330286815298	0
49	0.618329721552402	0.396240971305783	0
49	0.530170103537943	0.668688130340925	1
49	0.237752321865784	0.862860360193217	0
49	0.385108979510616	0.693025359073666	0
49	0.355736694116306	0.750147793881651	0
49	0.23327602855014	0.92763445490066	0
49	0.215704747581528	0.806427441674427	0
49	0.273903954149506	0.664265152698723	0
49	0.246473044685268	0.875547341956085	0
49	0.588599585241868	0.268527070976084	0
49	0.328319856251129	0.269841488318509	1
49	0.470113612291329	0.433637945237429	1
49	0.34777749587154	0.372058513839719	0
49	0.333161639739191	0.256634231571338	0
49	0.743986807510405	0.675665453011707	0
49	0.580577186591072	0.304521374177962	1
49	0.703766566541505	0.615787626884402	1
49	0.60081207260283	0.229864385200274	0
49	0.301489861763119	0.771238585989072	0
49	0.669123784867108	0.208909356960182	1
49	0.830281815560484	0.685183993672162	0
50	0.148483464179415	0.866100895550245	1
50	0.676291169209342	0.283763426840502	0
50	0.476325866672117	0.542052889795743	1
50	0.160705610510118	0.21646535693093	0
50	0.582590425819602	0.62122167084793	0
50	0.725396762747841	0.629412903172775	0
50	0.838548452875152	0.698031699165943	0
50	0.733541947427523	0.515849055493794	0
50	0.739037577535677	0.731868264871838	0
50	0.786063269582934	0.716650449198784	1
50	0.0911668113906569	0.224384267589573	0
50	0.759968519043248	0.608711248632188	0
50	0.106418198573876	0.229361486447221	1
50	0.514439354178801	0.666962245312236	0
50	0.747679516767576	0.173304466905307	1
50	0.546100569888825	0.428896687809105	1
50	0.729016340336041	0.594957575521072	0
50	0.798008183720082	0.66277681523173	1
50	0.661577203701769	0.450790040672593	1
50	0.652628865683927	0.320446261693802	0
50	0.768309496283488	0.164385441833086	0
50	0.723293864959752	0.722319097866667	0
50	0.637958395946327	0.312123907968249	1
50	0.859490704476216	0.669430315736922	0
50	0.808099360702028	0.730150570153907	0
50	0.160304768814098	0.316193704409578	0
50	0.823099920422163	0.757341277611241	0
50	0.539887856215363	0.674119090897232	0
50	0.17595410691796	0.839295458545078	1
50	0.292434331073957	0.768384158008521	1
50	0.541516629277866	0.612956567991969	0
50	0.356466881186359	0.806611261992571	1
50	0.584134255901079	0.269136374060466	0
50	0.164531923806067	0.292783849624973	0
50	0.203534085504745	0.384341656860817	0
50	0.586973729035901	0.703212751621376	0
50	0.759380619540857	0.580762293820994	0
50	0.801545731047754	0.653336105786245	0
50	0.6459119051996	0.698648777938476	1
50	0.235066202370236	0.360200372596234	0
50	0.449808445343393	0.606577388921687	0
50	0.697255896227965	0.270581084462982	1
50	0.66365655206343	0.637770465498574	1
50	0.829197544045443	0.202023071841406	1
50	0.387692242735866	0.818240042938821	1
50	0.669651368273722	0.714223061025096	0
50	0.813460268632779	0.60630564259229	1
50	0.493937229392413	0.348936688503527	0
50	0.722240954560778	0.260610754141189	0
50	0.783682378739447	0.572745212724747	0
50	0.793845677166396	0.619883506911339	0
50	0.278824225886219	0.956171012471916	0
50	0.444780475753759	0.389304769932024	0
50	0.749962760124457	0.751981187429173	0
50	0.514945716305015	0.448083991833316	0
50	0.473473153788023	0.696971449913651	0
50	0.132535984835781	0.258013234264685	0
50	0.209075419230201	0.835331962847524	1
50	0.730719112689157	0.585097488570772	1
50	0.631083321842243	0.716096385758849	0
50	0.826022948387667	0.729618192229992	1
50	0.656133281827435	0.342630960656415	0
50	0.483244219877736	0.52328637341899	0
50	0.317354187945784	0.233418369261385	0
50	0.526515225589182	0.375345028364582	1
50	0.145180683574205	0.80813862521433	0
50	0.366144706097683	0.82181387955938	0
50	0.649805543149281	0.257324594145969	1
50	0.130462017270873	0.817959761147813	0
50	0.138166908787399	0.28917182211873	1
50	0.411186244910586	0.685001931088299	0
50	0.722202325005525	0.589258980641107	0
50	0.18344903171768	0.391689248263781	0
50	0.798923115867755	0.725591510118243	1
50	0.918319633794188	0.641239788284901	0
50	0.824977112929782	0.708830837808984	0
50	0.785649966553088	0.693485470097365	1
50	0.638963707699182	0.185000095403246	0
50	0.143214574991451	0.840519700643779	1
50	0.205664776417136	0.256492477396041	1
50	0.814690390376456	0.748099803776245	1
50	0.640354267033565	0.297150580112528	1
50	0.715516565780498	0.224970887814762	1
50	0.0977222140085679	0.172945526018946	1
50	0.742984792134934	0.707153313773512	0
50	0.825428526824119	0.764924025080443	0
50	0.724530083267957	0.688159861650231	1
50	0.667368629212095	0.275744913636088	0
50	0.322712849650417	0.367396029071232	0
50	0.19777732174703	0.234770807191324	1
50	0.350246708033639	0.737497443075217	0
50	0.822769342394751	0.175358328621188	1
50	0.134921159987862	0.205920614940582	1
50	0.729325040638892	0.63689730598917	0
50	0.279436232039684	0.832723165018982	0
50	0.63734486314303	0.705281429064421	0
50	0.859883548329339	0.65703197101957	0
50	0.632012576871168	0.407197064243221	1
50	0.145448355773146	0.800995418686282	0
50	0.643546208453981	0.656925636528028	0
50	0.722034265128746	0.598123789813883	0
50	0.128946313646059	0.765313090115063	1
50	0.78881293891922	0.637397000116342	0
50	0.800346531258143	0.722419201295919	1
50	0.144121418619256	0.227434011341594	0
50	0.741886912523227	0.143808279391612	1
50	0.55782516348887	0.445182502719812	0
50	0.32706051823157	0.754333256470288	1
50	0.671318368538478	0.243970535997514	1
50	0.19692730417018	0.782744354532404	0
50	0.552096410938991	0.719488146266048	0
50	0.916780016544039	0.659789532686337	1
50	0.911687798297813	0.69170282825446	1
50	0.496304930438906	0.764444700711562	1
50	0.636835764690982	0.810926409810002	0
50	0.215443898774256	0.383520373212926	0
50	0.604133936100456	0.245941166336213	0
50	0.77976844030261	0.786889179536509	1
50	0.647635450919043	0.246747098572592	0
50	0.756453194151458	0.686783794319296	1
50	0.385413257859436	0.772027434138468	0
50	0.214953136162028	0.278586107597787	0
50	0.807865980535314	0.193002027795652	0
50	0.747737710065658	0.560566504755766	0
50	0.649852724803838	0.712552891024817	0
50	0.050140380859375	0.53265380859375	1
50	0.178237371846763	0.260997604250675	1
50	0.141152037630787	0.893064137506304	1
50	0.816867766024504	0.548865233020066	0
50	0.728225293235278	0.191331235391766	1
50	0.757604349949212	0.196811066429847	0
50	0.0958069554171515	0.216491048692003	0
50	0.542434514803396	0.355361367889136	0
50	0.115045058714868	0.25534674041262	1
50	0.584724634767504	0.310929510648548	0
50	0.280866893545054	0.370808696922899	0
50	0.678703288024846	0.786940825061105	1
50	0.395071882731772	0.712026160960094	0
50	0.384596707653472	0.317761407348288	0
50	0.131278231786575	0.793877057992912	0
50	0.547051737424866	0.31339049102281	1
50	0.493833136869591	0.537991495654542	0
50	0.688599271140291	0.179805335073886	0
50	0.750737117232474	0.683078564598191	1
50	0.837995882575565	0.69547186165005	0
50	0.662277831202536	0.565077787122062	0
50	0.5762802234843	0.407896997601357	0
50	0.691984777463613	0.179539484303114	0
50	0.864599240433929	0.736135977322966	0
50	0.90107026475984	0.549783398521655	0
50	0.708602854402329	0.769535917476976	0
50	0.290999208413826	0.332094209639743	1
50	0.300675557273402	0.385533940358766	0
50	0.293719443270236	0.383483293579668	0
50	0.381836339810388	0.694131488407649	1
50	0.800357892692311	0.684621276978889	1
50	0.21914183953537	0.387758653841339	1
50	0.78980176797995	0.237028194030503	1
50	0.384469913903137	0.823089366086498	0
50	0.824198943434872	0.664702880357174	0
50	0.637477020993982	0.74069574492532	0
50	0.18395371450047	0.20299771976458	0
50	0.227513828248812	0.78642802437861	0
50	0.724891416720376	0.571211125821532	1
50	0.250754254145295	0.86101356284775	0
50	0.665812615696775	0.256513629523675	0
50	0.437842919788052	0.743527320988308	1
50	0.640968682294996	0.716675765085649	0
50	0.250235410333084	0.890000875229163	0
50	0.126282925867776	0.877703288447056	0
50	0.662353757483012	0.140128399597804	0
50	0.817535588648174	0.69133701563718	1
50	0.662937276450676	0.376929298180936	1
50	0.141194773907594	0.169468622873729	1
50	0.600651535310678	0.404028851917276	0
50	0.308210587447899	0.38225621046353	1
50	0.761937591052319	0.609338651238212	0
50	0.46728677103563	0.375336095456059	0
50	0.156740042268735	0.821927802113469	1
50	0.567641390226771	0.354418514352806	0
50	0.686524068989409	0.723233504806392	0
50	0.722745039585349	0.765424411449584	1
50	0.569170007598477	0.281445163533116	1
50	0.4162718712751	0.753228907207223	0
50	0.274287388144712	0.387044447866313	0
50	0.689567362137006	0.760370911492783	0
50	0.6237279292248	0.48836138113777	0
50	0.707521365223058	0.169618197038547	0
50	0.370110948301388	0.730525375607678	0
50	0.671360759732162	0.330116571534154	0
50	0.760179213486519	0.779906233506756	0
50	0.823849813157417	0.727880189839003	1
50	0.800549348437593	0.662663130893965	1
50	0.663270031524633	0.236211078417311	0
50	0.239955675770406	0.797698473802272	1
50	0.65395986976282	0.209512364411439	0
50	0.547263067344355	0.385800974611292	0
50	0.763834674688051	0.689944571022423	0
50	0.726075092742891	0.158752538795459	1
50	0.323053479750595	0.80070534968099	1
50	0.54035562669704	0.426393084981803	0
50	0.64545288567494	0.743253441276791	0
50	0.782965521335233	0.653736628700618	0
50	0.309773030038803	0.317566639108982	1
50	0.628036795518118	0.548898547369508	0
50	0.27901215063162	0.411958528914221	1
50	0.236865681785472	0.377109726971202	0
50	0.2765560666695	0.923646610379945	1
50	0.658257996545689	0.698902665178616	0
50	0.672438403577025	0.654091059302162	0
50	0.727347070743835	0.167343909423061	0
50	0.695435874028938	0.194337607212858	0
50	0.0777414726559432	0.188963834225199	1
50	0.682136873238509	0.641738440142674	0
50	0.800280923317404	0.688873397476224	1
50	0.774973510104195	0.218405258616317	0
50	0.112984997022366	0.219351963113161	1
50	0.683904470189866	0.718203536603106	0
50	0.856789229786152	0.680343784415784	0
50	0.322427998544058	0.816888101029134	1
50	0.63502074627317	0.381423067333254	0
50	0.355088328016095	0.741063753070891	0
50	0.568774281189244	0.727705471821172	0
50	0.337166179879509	0.363221996888689	0
50	0.688914872105393	0.274427908816982	1
50	0.662809213966494	0.668741718648268	0
50	0.0964598856368997	0.198736279435022	1
50	0.179953185145435	0.775802167431239	0
50	0.304290771484375	0.01019287109375	1
50	0.729276177155287	0.712503914425353	1
50	0.677516020937992	0.734549387759993	1
50	0.185717254522126	0.255489385513539	1
50	0.810039422986158	0.734718003689253	1
50	0.601936060678198	0.160201087537607	0
50	0.510299716203849	0.35321858287341	0
50	0.815803859841367	0.648195536557374	0
50	0.210274258596458	0.283293956968552	0
50	0.321602110288461	0.28607441071467	0
50	0.777490366285633	0.55388491911699	0
50	0.387377341236722	0.740726863256626	1
50	0.312159632203856	0.795733387344358	0
50	0.601173834700112	0.2833776806736	0
50	0.777223508347004	0.184618984838734	1
50	0.699785529607865	0.606341644619317	0
50	0.795618054867689	0.811320503466169	0
50	0.204526794855643	0.234212852621431	0
50	0.209177126709842	0.882154221985002	0
50	0.585361247418955	0.771135601767031	0
50	0.783074044230123	0.588744921317635	0
50	0.838904876081016	0.693601674014279	0
50	0.833268069890755	0.671401242157542	1
50	0.134147406826802	0.12302242842674	0
50	0.927639034301008	0.649335370983465	1
50	0.106122927636733	0.241827247007403	1
50	0.20226020261136	0.283096120570472	0
50	0.834755530607398	0.613021080812792	1
50	0.816886892638324	0.646429172651658	1
50	0.206922739046446	0.804759636220162	0
50	0.825630683424283	0.690031672504875	1
50	0.392501058896356	0.792729280357766	0
50	0.191793234235801	0.857856734823595	0
50	0.601872769648114	0.48988043770223	1
50	0.18117015837876	0.277456089937672	0
50	0.200603929443675	0.363435601005084	0
50	0.790640088064848	0.719972516175656	0
50	0.369631407477243	0.746172256155088	0
50	0.230219685462996	0.818885413583772	0
50	0.2375886750044	0.7787608826161	0
50	0.549103146630157	0.680853019563276	1
50	0.558771554526036	0.474992368528829	0
50	0.753615167356867	0.401363582557642	1
50	0.703474030497981	0.729555183834652	0
50	0.574840732335563	0.640045387230485	0
50	0.724227769489473	0.696849706937262	1
50	0.740263167581878	0.69400551308824	0
50	0.219862636965491	0.278052994856011	0
50	0.88165972842762	0.71537222056499	0
50	0.253741061792093	0.852311107187345	1
50	0.627168684521759	0.633242899871883	0
50	0.621318459422895	0.721157797506137	1
50	0.654280614586868	0.200778784327288	1
50	0.679394889528046	0.690566120088586	0
50	0.649385696815811	0.663983082373784	0
50	0.441195717456986	0.449461013754855	0
50	0.114971347547754	0.212481485010378	0
50	0.618328270007299	0.175976527875777	1
50	0.690179520313736	0.592673214477717	1
50	0.188151015927576	0.794455627008486	0
50	0.490522208084098	0.443771210077531	1
50	0.826718806871461	0.118196563490328	0
50	0.651323605557087	0.629760199342438	0
50	0.365819222692192	0.346716819576737	1
50	0.320319518745777	0.913780256273631	1
50	0.771651562417096	0.174901794481042	0
50	0.730561228135417	0.743175786827416	0
50	0.714849657567147	0.295116212339479	0
50	0.759667535737209	0.147214413857229	0
50	0.674625084511115	0.178798879055858	1
50	0.866584225161952	0.753168639655913	0
50	0.647939292520721	0.78112580000158	1
50	0.677241881069804	0.499174369811414	1
50	0.707750242547237	0.521564332335299	0
50	0.270840399100054	0.386163584241829	1
50	0.220587973991866	0.819900572682091	0
50	0.377894334372802	0.82050728710067	0
50	0.653921604315913	0.583983318101027	1
50	0.569510316671294	0.799082086927899	0
50	0.604341187637373	0.724458516140501	1
50	0.733519119034403	0.53487101615571	1
50	0.33265385774787	0.744010698619156	0
50	0.163207389171006	0.36673512871139	0
50	0.177612715977906	0.135230021373481	0
50	0.752306134176515	0.659767318097238	1
50	0.834556119522941	0.187308784543099	0
50	0.369707636481541	0.718311363975182	0
50	0.703436683315899	0.658697035111164	1
50	0.839266579702783	0.719937665892022	1
50	0.363224643069674	0.409123392058966	1
50	0.119938059512744	0.260588914666624	0
50	0.692675460635284	0.687046232220753	0
50	0.628996610968206	0.745482746323384	0
50	0.759400024771701	0.257343923309782	0
50	0.721666930279063	0.586915868344495	0
50	0.692680406363185	0.692627841513072	0
50	0.657635270704476	0.218260390747771	1
50	0.124584212429186	0.243995876508869	1
50	0.230216262927891	0.759551835348587	0
50	0.266201772034769	0.324493108081626	0
50	0.677858136377897	0.775593337596994	1
50	0.656562543936225	0.257992596828697	0
50	0.908287822668962	0.720527920913316	0
50	0.260186216869123	0.402452092447196	1
50	0.0612670174599347	0.272823990385746	0
50	0.532363125437093	0.382990938099108	1
50	0.446195435387775	0.076025532457843	1
50	0.816673955539226	0.175326781957224	0
50	0.751835822317851	0.678584527364834	0
50	0.62047387623339	0.267534789289517	0
50	0.446346695431907	0.435512601734625	1
50	0.607706943886599	0.309088468911451	0
50	0.643084030447718	0.325439257968452	1
50	0.157043976254714	0.147850259701717	1
50	0.431733856833931	0.279201535307058	1
50	0.694368611482222	0.168426092528738	0
50	0.668411304272868	0.545029368092283	0
50	0.75564064122671	0.180890502099011	0
50	0.819189102052403	0.220354857038749	1
50	0.730729709438695	0.229723910688347	0
50	0.354984146089678	0.408126042228825	1
50	0.748294358353843	0.549516377968135	1
50	0.150848865709393	0.263495413146365	0
50	0.572509552045301	0.662652946111769	1
50	0.44829600509506	0.571335278106885	0
50	0.80951147147354	0.728081659987008	0
50	0.792651980639944	0.594023601982875	0
50	0.606546733824357	0.37732020267635	1
50	0.303077945023752	0.345833772982012	1
50	0.78227427377846	0.713470534922403	0
50	0.648083380678214	0.219046660272035	0
50	0.437408110650806	0.647735033031822	1
50	0.838381477646354	0.122282324830763	0
50	0.750683456552565	0.193240842182895	0
50	0.540950386214622	0.509880786937269	0
50	0.67921254741216	0.712826587385094	0
50	0.209735557672463	0.266618796019688	0
50	0.270949815720785	0.350606867457179	0
50	0.216708056250411	0.400923267736348	0
50	0.557578193554125	0.640499851705613	0
50	0.687302555095366	0.314509560096386	0
50	0.678313600036906	0.773139411143919	0
50	0.550970722864963	0.370980360733904	1
50	0.128810847624513	0.248906707946885	0
50	0.223301693224871	0.264166628143041	0
50	0.643886802939329	0.281217400827972	1
50	0.703040083405796	0.72378110801801	0
50	0.663082134331759	0.252231946094781	1
50	0.720783512242268	0.151563406922565	1
50	0.352168529453785	0.698051430242706	0
50	0.831725654200171	0.257648890400941	1
50	0.835072536005986	0.629299111190598	0
50	0.167668940898801	0.229556943761342	0
50	0.15751751549826	0.113510119526353	0
50	0.700419033430175	0.263077711060206	0
50	0.251414066607089	0.844128575703568	0
50	0.147107727857477	0.284928115607739	0
50	0.639893345031822	0.248327440532975	0
50	0.613026794874511	0.570418862893699	0
50	0.361179640524059	0.373213895731558	1
50	0.690771081920366	0.720001188000299	1
50	0.698119412169642	0.270662540055976	0
50	0.843429860100873	0.685260700661147	0
50	0.843710434719615	0.67755632895469	1
50	0.156421180576724	0.208483243851446	1
50	0.709000015723044	0.301926153822889	0
50	0.632473910745662	0.406210807569165	0
50	0.687263462463021	0.750645695321342	0
50	0.603342450086849	0.662029094963883	1
50	0.899552135792249	0.651469153374894	0
50	0.208050972586975	0.331978776611968	1
50	0.778510883549574	0.660141749846475	0
50	0.614096043943885	0.711204899582955	0
50	0.192147250093395	0.829146166836566	1
50	0.361207516359737	0.644719490884831	1
50	0.721553143525264	0.585576010727253	0
50	0.804608404166579	0.143608587396429	0
50	0.61191167537543	0.632391793987745	0
50	0.829671036488902	0.711190039924123	0
50	0.207064410172322	0.388162833953948	0
50	0.605351859721448	0.254789369808723	0
50	0.656537796493401	0.498576841748684	1
50	0.632926238989193	0.742630180916955	0
50	0.608955426552453	0.589386818459871	0
50	0.322131859164435	0.816103195650724	1
50	0.827855150491645	0.70245283741921	1
50	0.314824456330639	0.32590749497625	0
50	0.620056517527182	0.51083644491772	0
50	0.124139453140186	0.880129759915638	1
50	0.596869099720623	0.29813620275531	1
50	0.603716762472328	0.409693719435248	1
50	0.19280142365829	0.278206418277241	0
50	0.816859830815685	0.68851713586561	1
50	0.440844807553544	0.355892425864471	1
50	0.721134797256799	0.669344630851321	0
50	0.781485140390038	0.725604890418401	1
50	0.712871297072681	0.695176969742658	0
50	0.642400761515447	0.288387214081286	0
50	0.0678450740895107	0.292522508338545	0
50	0.794252902411623	0.594851353765918	0
50	0.0626987836678528	0.268415371209406	0
50	0.225066867478595	0.37089009704329	1
50	0.726188848159194	0.635401053264572	0
50	0.230147596801075	0.243190145326738	1
50	0.720703789236441	0.740286897346351	1
50	0.715522421246774	0.541793876333834	0
50	0.256577470837706	0.340632451030678	0
50	0.123431316452554	0.40373863138584	1
50	0.276749497461069	0.844193893042957	0
50	0.576266857392545	0.426321423544241	0
50	0.357918876435612	0.277881875993211	0
50	0.843998259059699	0.219615678757458	1
50	0.698476113872841	0.324489406396771	1
50	0.17935111484197	0.82700533375601	1
50	0.694426969702187	0.746974720666432	1
50	0.83880279004625	0.680256446032037	0
50	0.634745412734077	0.723246012181826	1
50	0.160608331438185	0.730779644333237	1
50	0.601730827536111	0.255893135587326	1
50	0.633508207780406	0.304824770725521	0
50	0.581510998023132	0.128268784062221	1
50	0.536182064552916	0.510450633705578	0
50	0.128578788512884	0.320600385205179	0
50	0.864172058575311	0.654636161817414	1
50	0.598497825524855	0.587033342983162	0
50	0.651317626146608	0.601538615264645	0
50	0.429332171817995	0.402799214870295	0
50	0.0799702125132188	0.270304989887806	0
50	0.193642946449062	0.776214758400317	0
50	0.146454855258281	0.314217796938458	1
50	0.47343939068981	0.447846271554314	0
50	0.342055526291134	0.311853664333128	1
50	0.685736046334463	0.690362471272153	0
50	0.238660738066042	0.833832603096321	1
50	0.634371612233572	0.618838309028255	1
50	0.131370391092428	0.307023013016079	1
50	0.9120778542705	0.623700649140608	0
50	0.570747407374847	0.486575902371991	0
50	0.785808355041813	0.584463167750739	1
50	0.391525061096597	0.660806735914291	0
50	0.634063720703125	0.2373046875	1
50	0.575736381696593	0.53933789504376	1
50	0.822739439910033	0.791890653805597	1
50	0.319610255196616	0.30889449880502	0
50	0.292522432747499	0.31345401348655	0
50	0.313159082165394	0.405569172635598	0
50	0.59730187728575	0.346070403761044	0
50	0.67310066898773	0.442863721675944	1
50	0.790129946258101	0.156389978213132	1
50	0.577120469828398	0.733543355463975	0
50	0.204962373044613	0.356995952420906	0
50	0.634690113216991	0.352827828947173	0
50	0.560036014247412	0.664694959737246	1
50	0.249827796197862	0.847739526324397	0
50	0.380461162004181	0.693029876888021	0
50	0.353571776856451	0.767793636812901	0
50	0.218706116213545	0.885687155664095	0
50	0.199826771685919	0.817232298503667	0
50	0.341487200699548	0.736256744931566	0
50	0.227302870913396	0.878187008169425	0
50	0.575563304033733	0.260413811805309	0
50	0.335746760468494	0.233858479762761	1
50	0.517260497299163	0.387024544126209	1
50	0.321650326598114	0.406189909107237	0
50	0.287524635999993	0.289369490649384	0
